District,Date,Longitude,Latitude,Surface Runoff (mm/day)
Sangareddy,2022-04-15,77.87433896,17.78606201,0.0849
Sangareddy,2022-04-16,77.87433896,17.78606201,0.0779
Sangareddy,2022-04-17,77.87433896,17.78606201,0.0
Sangareddy,2022-04-18,77.87433896,17.78606201,0.0
Sangareddy,2022-04-19,77.87433896,17.78606201,0.0212
Sangareddy,2022-04-20,77.87433896,17.78606201,0.0
Sangareddy,2022-04-21,77.87433896,17.78606201,0.0
Sangareddy,2022-04-22,77.87433896,17.78606201,0.5307
Sangareddy,2022-04-23,77.87433896,17.78606201,0.0249
Sangareddy,2022-04-24,77.87433896,17.78606201,0.0099
Sangareddy,2022-04-25,77.87433896,17.78606201,0.0
Sangareddy,2022-04-26,77.87433896,17.78606201,0.0
Sangareddy,2022-04-27,77.87433896,17.78606201,0.0
Sangareddy,2022-04-28,77.87433896,17.78606201,0.0129
Sangareddy,2022-04-29,77.87433896,17.78606201,0.1119
Sangareddy,2022-04-30,77.87433896,17.78606201,0.0
Sangareddy,2022-05-01,77.87433896,17.78606201,0.0
Sangareddy,2022-05-02,77.87433896,17.78606201,0.0
Sangareddy,2022-05-03,77.87433896,17.78606201,0.0053
Sangareddy,2022-05-04,77.87433896,17.78606201,0.0
Sangareddy,2022-05-05,77.87433896,17.78606201,0.0836
Sangareddy,2022-05-06,77.87433896,17.78606201,0.0
Sangareddy,2022-05-07,77.87433896,17.78606201,0.0
Sangareddy,2022-05-08,77.87433896,17.78606201,0.0
Sangareddy,2022-05-09,77.87433896,17.78606201,0.0902
Sangareddy,2022-05-10,77.87433896,17.78606201,0.0001
Sangareddy,2022-05-11,77.87433896,17.78606201,0.178
Sangareddy,2022-05-12,77.87433896,17.78606201,0.0607
Sangareddy,2022-05-13,77.87433896,17.78606201,0.1293
Sangareddy,2022-05-14,77.87433896,17.78606201,0.0
Sangareddy,2022-05-15,77.87433896,17.78606201,0.302
Sangareddy,2022-05-16,77.87433896,17.78606201,0.0473
Sangareddy,2022-05-17,77.87433896,17.78606201,0.0
Sangareddy,2022-05-18,77.87433896,17.78606201,0.2203
Sangareddy,2022-05-19,77.87433896,17.78606201,1.8263
Sangareddy,2022-05-20,77.87433896,17.78606201,7.9153
Sangareddy,2022-05-21,77.87433896,17.78606201,12.7416
Sangareddy,2022-05-22,77.87433896,17.78606201,0.0
Sangareddy,2022-05-23,77.87433896,17.78606201,0.0
Sangareddy,2022-05-24,77.87433896,17.78606201,0.0
Sangareddy,2022-05-25,77.87433896,17.78606201,0.0
Sangareddy,2022-05-26,77.87433896,17.78606201,0.0
Sangareddy,2022-05-27,77.87433896,17.78606201,0.772
Sangareddy,2022-05-28,77.87433896,17.78606201,0.0
Sangareddy,2022-05-29,77.87433896,17.78606201,0.0
Sangareddy,2022-05-30,77.87433896,17.78606201,0.0
Sangareddy,2022-05-31,77.87433896,17.78606201,7.7281
Sangareddy,2022-06-01,77.87433896,17.78606201,0.7643
Sangareddy,2022-06-02,77.87433896,17.78606201,0.0
Sangareddy,2022-06-03,77.87433896,17.78606201,0.0
Sangareddy,2022-06-04,77.87433896,17.78606201,0.3297
Sangareddy,2022-06-05,77.87433896,17.78606201,0.0
Sangareddy,2022-06-06,77.87433896,17.78606201,0.3025
Sangareddy,2022-06-07,77.87433896,17.78606201,0.0386
Sangareddy,2022-06-08,77.87433896,17.78606201,0.0015
Sangareddy,2022-06-09,77.87433896,17.78606201,0.8064
Sangareddy,2022-06-10,77.87433896,17.78606201,0.0
Sangareddy,2022-06-11,77.87433896,17.78606201,0.0026
Sangareddy,2022-06-12,77.87433896,17.78606201,0.134
Sangareddy,2022-06-13,77.87433896,17.78606201,0.0
Sangareddy,2022-06-14,77.87433896,17.78606201,0.0897
Sangareddy,2022-06-15,77.87433896,17.78606201,0.2401
Sangareddy,2022-06-16,77.87433896,17.78606201,0.8073
Sangareddy,2022-06-17,77.87433896,17.78606201,4.6319
Sangareddy,2022-06-18,77.87433896,17.78606201,0.8159
Sangareddy,2022-06-19,77.87433896,17.78606201,12.0613
Sangareddy,2022-06-20,77.87433896,17.78606201,2.9813
Sangareddy,2022-06-21,77.87433896,17.78606201,34.519
Sangareddy,2022-06-22,77.87433896,17.78606201,18.7116
Sangareddy,2022-06-23,77.87433896,17.78606201,0.4677
Sangareddy,2022-06-24,77.87433896,17.78606201,0.0
Sangareddy,2022-06-25,77.87433896,17.78606201,0.0203
Sangareddy,2022-06-26,77.87433896,17.78606201,15.6517
Sangareddy,2022-06-27,77.87433896,17.78606201,2.8579
Sangareddy,2022-06-28,77.87433896,17.78606201,0.1906
Sangareddy,2022-06-29,77.87433896,17.78606201,3.6622
Sangareddy,2022-06-30,77.87433896,17.78606201,0.0
Sangareddy,2022-07-01,77.87433896,17.78606201,0.003
Sangareddy,2022-07-02,77.87433896,17.78606201,4.4127
Sangareddy,2022-07-03,77.87433896,17.78606201,1.9172
Sangareddy,2022-07-04,77.87433896,17.78606201,32.5575
Sangareddy,2022-07-05,77.87433896,17.78606201,6.6116
Sangareddy,2022-07-06,77.87433896,17.78606201,1.6226
Sangareddy,2022-07-07,77.87433896,17.78606201,0.3526
Sangareddy,2022-07-08,77.87433896,17.78606201,9.7804
Sangareddy,2022-07-09,77.87433896,17.78606201,25.7833
Sangareddy,2022-07-10,77.87433896,17.78606201,23.442
Sangareddy,2022-07-11,77.87433896,17.78606201,0.5137
Sangareddy,2022-07-12,77.87433896,17.78606201,5.3483
Sangareddy,2022-07-13,77.87433896,17.78606201,62.1089
Sangareddy,2022-07-14,77.87433896,17.78606201,52.7576
Sangareddy,2022-07-15,77.87433896,17.78606201,1.5971
Sangareddy,2022-07-16,77.87433896,17.78606201,0.0
Sangareddy,2022-07-17,77.87433896,17.78606201,1.1471
Sangareddy,2022-07-18,77.87433896,17.78606201,19.9992
Sangareddy,2022-07-19,77.87433896,17.78606201,0.2394
Sangareddy,2022-07-20,77.87433896,17.78606201,5.7
Sangareddy,2022-07-21,77.87433896,17.78606201,0.3208
Sangareddy,2022-07-22,77.87433896,17.78606201,0.061
Sangareddy,2022-07-23,77.87433896,17.78606201,30.7986
Sangareddy,2022-07-24,77.87433896,17.78606201,2.892
Sangareddy,2022-07-25,77.87433896,17.78606201,0.1157
Sangareddy,2022-07-26,77.87433896,17.78606201,10.854
Sangareddy,2022-07-27,77.87433896,17.78606201,0.4891
Sangareddy,2022-07-28,77.87433896,17.78606201,1.9494
Sangareddy,2022-07-29,77.87433896,17.78606201,0.1204
Sangareddy,2022-07-30,77.87433896,17.78606201,2.3567
Sangareddy,2022-07-31,77.87433896,17.78606201,33.924
Sangareddy,2022-08-01,77.87433896,17.78606201,2.2809
Sangareddy,2022-08-02,77.87433896,17.78606201,2.2596
Sangareddy,2022-08-03,77.87433896,17.78606201,1.4556
Sangareddy,2022-08-04,77.87433896,17.78606201,3.7071
Sangareddy,2022-08-05,77.87433896,17.78606201,2.431
Sangareddy,2022-08-06,77.87433896,17.78606201,13.2093
Sangareddy,2022-08-07,77.87433896,17.78606201,4.3028
Sangareddy,2022-08-08,77.87433896,17.78606201,19.5621
Sangareddy,2022-08-09,77.87433896,17.78606201,6.2269
Sangareddy,2022-08-10,77.87433896,17.78606201,2.5063
Sangareddy,2022-08-11,77.87433896,17.78606201,0.0521
Sangareddy,2022-08-12,77.87433896,17.78606201,0.0
Sangareddy,2022-08-13,77.87433896,17.78606201,0.0
Sangareddy,2022-08-14,77.87433896,17.78606201,0.2027
Sangareddy,2022-08-15,77.87433896,17.78606201,6.5072
Sangareddy,2022-08-16,77.87433896,17.78606201,9.2444
Sangareddy,2022-08-17,77.87433896,17.78606201,0.0223
Sangareddy,2022-08-18,77.87433896,17.78606201,0.0
Sangareddy,2022-08-19,77.87433896,17.78606201,1.6529
Sangareddy,2022-08-20,77.87433896,17.78606201,0.0
Sangareddy,2022-08-21,77.87433896,17.78606201,0.0
Sangareddy,2022-08-22,77.87433896,17.78606201,0.2013
Sangareddy,2022-08-23,77.87433896,17.78606201,0.0
Sangareddy,2022-08-24,77.87433896,17.78606201,0.0
Sangareddy,2022-08-25,77.87433896,17.78606201,0.6414
Sangareddy,2022-08-26,77.87433896,17.78606201,0.1419
Sangareddy,2022-08-27,77.87433896,17.78606201,0.0098
Sangareddy,2022-08-28,77.87433896,17.78606201,0.0
Sangareddy,2022-08-29,77.87433896,17.78606201,0.0424
Sangareddy,2022-08-30,77.87433896,17.78606201,0.9796
Sangareddy,2022-08-31,77.87433896,17.78606201,0.0
Sangareddy,2022-09-01,77.87433896,17.78606201,5.4685
Sangareddy,2022-09-02,77.87433896,17.78606201,0.6188
Sangareddy,2022-09-03,77.87433896,17.78606201,0.0
Sangareddy,2022-09-04,77.87433896,17.78606201,0.4619
Sangareddy,2022-09-05,77.87433896,17.78606201,4.0082
Sangareddy,2022-09-06,77.87433896,17.78606201,2.4727
Sangareddy,2022-09-07,77.87433896,17.78606201,2.2671
Sangareddy,2022-09-08,77.87433896,17.78606201,13.3312
Sangareddy,2022-09-09,77.87433896,17.78606201,8.1199
Sangareddy,2022-09-10,77.87433896,17.78606201,13.188
Sangareddy,2022-09-11,77.87433896,17.78606201,11.2921
Sangareddy,2022-09-12,77.87433896,17.78606201,21.0771
Sangareddy,2022-09-13,77.87433896,17.78606201,0.0
Sangareddy,2022-09-14,77.87433896,17.78606201,0.0
Sangareddy,2022-09-15,77.87433896,17.78606201,0.0
Sangareddy,2022-09-16,77.87433896,17.78606201,1.929
Sangareddy,2022-09-17,77.87433896,17.78606201,0.0166
Sangareddy,2022-09-18,77.87433896,17.78606201,0.0
Sangareddy,2022-09-19,77.87433896,17.78606201,0.0006
Sangareddy,2022-09-20,77.87433896,17.78606201,0.0
Sangareddy,2022-09-21,77.87433896,17.78606201,0.28
Sangareddy,2022-09-22,77.87433896,17.78606201,0.0091
Sangareddy,2022-09-23,77.87433896,17.78606201,0.0
Sangareddy,2022-09-24,77.87433896,17.78606201,0.0
Sangareddy,2022-09-25,77.87433896,17.78606201,0.0
Sangareddy,2022-09-26,77.87433896,17.78606201,0.0
Sangareddy,2022-09-27,77.87433896,17.78606201,0.0
Sangareddy,2022-09-28,77.87433896,17.78606201,1.0659
Sangareddy,2022-09-29,77.87433896,17.78606201,0.9113
Sangareddy,2022-09-30,77.87433896,17.78606201,0.5209
Sangareddy,2022-10-01,77.87433896,17.78606201,0.0368
Sangareddy,2022-10-02,77.87433896,17.78606201,0.0
Sangareddy,2022-10-03,77.87433896,17.78606201,0.0591
Sangareddy,2022-10-04,77.87433896,17.78606201,0.0
Sangareddy,2022-10-05,77.87433896,17.78606201,0.0918
Sangareddy,2022-10-06,77.87433896,17.78606201,1.8874
Sangareddy,2022-10-07,77.87433896,17.78606201,7.4352
Sangareddy,2022-10-08,77.87433896,17.78606201,0.4088
Sangareddy,2022-10-09,77.87433896,17.78606201,0.3103
Sangareddy,2022-10-10,77.87433896,17.78606201,0.4071
Sangareddy,2022-10-11,77.87433896,17.78606201,0.0153
Sangareddy,2022-10-12,77.87433896,17.78606201,0.091
Sangareddy,2022-10-13,77.87433896,17.78606201,3.8456
Sangareddy,2022-10-14,77.87433896,17.78606201,0.6646
Sangareddy,2022-10-15,77.87433896,17.78606201,47.6521
Sangareddy,2022-10-16,77.87433896,17.78606201,5.1311
Sangareddy,2022-10-17,77.87433896,17.78606201,0.0
Sangareddy,2022-10-18,77.87433896,17.78606201,0.0
Sangareddy,2022-10-19,77.87433896,17.78606201,0.003
Sangareddy,2022-10-20,77.87433896,17.78606201,0.0
Sangareddy,2022-10-21,77.87433896,17.78606201,0.0
Sangareddy,2022-10-22,77.87433896,17.78606201,0.5343
Sangareddy,2022-10-23,77.87433896,17.78606201,0.0
Sangareddy,2022-10-24,77.87433896,17.78606201,0.0
Sangareddy,2022-10-25,77.87433896,17.78606201,0.0
Sangareddy,2022-10-26,77.87433896,17.78606201,0.0
Sangareddy,2022-10-27,77.87433896,17.78606201,0.0
Sangareddy,2022-10-28,77.87433896,17.78606201,0.0
Sangareddy,2022-10-29,77.87433896,17.78606201,0.0
Sangareddy,2022-10-30,77.87433896,17.78606201,0.0
Sangareddy,2022-10-31,77.87433896,17.78606201,0.0
Sangareddy,2022-11-01,77.87433896,17.78606201,0.0
Sangareddy,2022-11-02,77.87433896,17.78606201,0.0007
Sangareddy,2022-11-03,77.87433896,17.78606201,0.0
Sangareddy,2022-11-04,77.87433896,17.78606201,0.0
Sangareddy,2022-11-05,77.87433896,17.78606201,0.0
Sangareddy,2022-11-06,77.87433896,17.78606201,0.0
Sangareddy,2022-11-07,77.87433896,17.78606201,0.0
Sangareddy,2022-11-08,77.87433896,17.78606201,0.0
Sangareddy,2022-11-09,77.87433896,17.78606201,0.0
Sangareddy,2022-11-10,77.87433896,17.78606201,0.0
Sangareddy,2022-11-11,77.87433896,17.78606201,0.0
Sangareddy,2022-11-12,77.87433896,17.78606201,0.0
Sangareddy,2022-11-13,77.87433896,17.78606201,0.0447
Sangareddy,2022-11-14,77.87433896,17.78606201,0.0
Sangareddy,2022-11-15,77.87433896,17.78606201,0.0
Sangareddy,2022-11-16,77.87433896,17.78606201,0.0
Sangareddy,2022-11-17,77.87433896,17.78606201,0.0
Sangareddy,2022-11-18,77.87433896,17.78606201,0.0
Sangareddy,2022-11-19,77.87433896,17.78606201,0.0
Sangareddy,2022-11-20,77.87433896,17.78606201,0.0
Sangareddy,2022-11-21,77.87433896,17.78606201,0.0043
Sangareddy,2022-11-22,77.87433896,17.78606201,0.0
Sangareddy,2022-11-23,77.87433896,17.78606201,0.0
Sangareddy,2022-11-24,77.87433896,17.78606201,0.0
Sangareddy,2022-11-25,77.87433896,17.78606201,0.0
Sangareddy,2022-11-26,77.87433896,17.78606201,0.0
Sangareddy,2022-11-27,77.87433896,17.78606201,0.0
Sangareddy,2022-11-28,77.87433896,17.78606201,0.0
Sangareddy,2022-11-29,77.87433896,17.78606201,0.0
Sangareddy,2022-11-30,77.87433896,17.78606201,0.0
Sangareddy,2022-12-01,77.87433896,17.78606201,0.0
Sangareddy,2022-12-02,77.87433896,17.78606201,0.0
Sangareddy,2022-12-03,77.87433896,17.78606201,0.0
Sangareddy,2022-12-04,77.87433896,17.78606201,0.0
Sangareddy,2022-12-05,77.87433896,17.78606201,0.0
Sangareddy,2022-12-06,77.87433896,17.78606201,0.0012
Sangareddy,2022-12-07,77.87433896,17.78606201,0.0
Sangareddy,2022-12-08,77.87433896,17.78606201,0.0
Sangareddy,2022-12-09,77.87433896,17.78606201,0.0
Sangareddy,2022-12-10,77.87433896,17.78606201,0.0019
Sangareddy,2022-12-11,77.87433896,17.78606201,0.1031
Sangareddy,2022-12-12,77.87433896,17.78606201,0.0
Sangareddy,2022-12-13,77.87433896,17.78606201,0.0
Sangareddy,2022-12-14,77.87433896,17.78606201,0.0
Sangareddy,2022-12-15,77.87433896,17.78606201,0.0
Sangareddy,2022-12-16,77.87433896,17.78606201,0.0
Sangareddy,2022-12-17,77.87433896,17.78606201,0.0
Sangareddy,2022-12-18,77.87433896,17.78606201,0.0
Sangareddy,2022-12-19,77.87433896,17.78606201,0.0
Sangareddy,2022-12-20,77.87433896,17.78606201,0.0
Sangareddy,2022-12-21,77.87433896,17.78606201,0.0
Sangareddy,2022-12-22,77.87433896,17.78606201,0.0
Sangareddy,2022-12-23,77.87433896,17.78606201,0.0
Sangareddy,2022-12-24,77.87433896,17.78606201,0.0
Sangareddy,2022-12-25,77.87433896,17.78606201,0.0
Sangareddy,2022-12-26,77.87433896,17.78606201,0.0
Sangareddy,2022-12-27,77.87433896,17.78606201,0.0
Sangareddy,2022-12-28,77.87433896,17.78606201,0.0
Sangareddy,2022-12-29,77.87433896,17.78606201,0.0
Sangareddy,2022-12-30,77.87433896,17.78606201,0.0
Sangareddy,2022-12-31,77.87433896,17.78606201,0.0
Sangareddy,2023-01-01,77.87433896,17.78606201,0.0
Sangareddy,2023-01-02,77.87433896,17.78606201,0.0
Sangareddy,2023-01-03,77.87433896,17.78606201,0.0
Sangareddy,2023-01-04,77.87433896,17.78606201,0.0
Sangareddy,2023-01-05,77.87433896,17.78606201,0.0
Sangareddy,2023-01-06,77.87433896,17.78606201,0.0
Sangareddy,2023-01-07,77.87433896,17.78606201,0.0
Sangareddy,2023-01-08,77.87433896,17.78606201,0.0
Sangareddy,2023-01-09,77.87433896,17.78606201,0.0
Sangareddy,2023-01-10,77.87433896,17.78606201,0.0
Sangareddy,2023-01-11,77.87433896,17.78606201,0.0
Sangareddy,2023-01-12,77.87433896,17.78606201,0.0
Sangareddy,2023-01-13,77.87433896,17.78606201,0.0
Sangareddy,2023-01-14,77.87433896,17.78606201,0.0
Sangareddy,2023-01-15,77.87433896,17.78606201,0.0
Sangareddy,2023-01-16,77.87433896,17.78606201,0.0
Sangareddy,2023-01-17,77.87433896,17.78606201,0.0
Sangareddy,2023-01-18,77.87433896,17.78606201,0.0
Sangareddy,2023-01-19,77.87433896,17.78606201,0.0
Sangareddy,2023-01-20,77.87433896,17.78606201,0.0
Sangareddy,2023-01-21,77.87433896,17.78606201,0.0
Sangareddy,2023-01-22,77.87433896,17.78606201,0.0
Sangareddy,2023-01-23,77.87433896,17.78606201,0.0
Sangareddy,2023-01-24,77.87433896,17.78606201,0.0
Sangareddy,2023-01-25,77.87433896,17.78606201,0.0
Sangareddy,2023-01-26,77.87433896,17.78606201,0.0
Sangareddy,2023-01-27,77.87433896,17.78606201,0.0
Sangareddy,2023-01-28,77.87433896,17.78606201,0.0
Sangareddy,2023-01-29,77.87433896,17.78606201,0.0
Sangareddy,2023-01-30,77.87433896,17.78606201,0.0
Sangareddy,2023-01-31,77.87433896,17.78606201,0.0
Sangareddy,2023-02-01,77.87433896,17.78606201,0.0001
Sangareddy,2023-02-02,77.87433896,17.78606201,0.0
Sangareddy,2023-02-03,77.87433896,17.78606201,0.0002
Sangareddy,2023-02-04,77.87433896,17.78606201,0.0003
Sangareddy,2023-02-05,77.87433896,17.78606201,0.0
Sangareddy,2023-02-06,77.87433896,17.78606201,0.0
Sangareddy,2023-02-07,77.87433896,17.78606201,0.0
Sangareddy,2023-02-08,77.87433896,17.78606201,0.0
Sangareddy,2023-02-09,77.87433896,17.78606201,0.0
Sangareddy,2023-02-10,77.87433896,17.78606201,0.0
Sangareddy,2023-02-11,77.87433896,17.78606201,0.0
Sangareddy,2023-02-12,77.87433896,17.78606201,0.0
Sangareddy,2023-02-13,77.87433896,17.78606201,0.0
Sangareddy,2023-02-14,77.87433896,17.78606201,0.0
Sangareddy,2023-02-15,77.87433896,17.78606201,0.0
Sangareddy,2023-02-16,77.87433896,17.78606201,0.0
Sangareddy,2023-02-17,77.87433896,17.78606201,0.0
Sangareddy,2023-02-18,77.87433896,17.78606201,0.0
Sangareddy,2023-02-19,77.87433896,17.78606201,0.0
Sangareddy,2023-02-20,77.87433896,17.78606201,0.0
Sangareddy,2023-02-21,77.87433896,17.78606201,0.0003
Sangareddy,2023-02-22,77.87433896,17.78606201,0.0
Sangareddy,2023-02-23,77.87433896,17.78606201,0.0
Sangareddy,2023-02-24,77.87433896,17.78606201,0.0
Sangareddy,2023-02-25,77.87433896,17.78606201,0.0
Sangareddy,2023-02-26,77.87433896,17.78606201,0.0
Sangareddy,2023-02-27,77.87433896,17.78606201,0.0
Sangareddy,2023-02-28,77.87433896,17.78606201,0.0
Sangareddy,2023-03-01,77.87433896,17.78606201,0.0
Sangareddy,2023-03-02,77.87433896,17.78606201,0.0
Sangareddy,2023-03-03,77.87433896,17.78606201,0.0
Sangareddy,2023-03-04,77.87433896,17.78606201,0.0
Sangareddy,2023-03-05,77.87433896,17.78606201,0.0
Sangareddy,2023-03-06,77.87433896,17.78606201,0.0
Sangareddy,2023-03-07,77.87433896,17.78606201,0.0
Sangareddy,2023-03-08,77.87433896,17.78606201,0.0
Sangareddy,2023-03-09,77.87433896,17.78606201,0.0
Sangareddy,2023-03-10,77.87433896,17.78606201,0.0
Sangareddy,2023-03-11,77.87433896,17.78606201,0.0
Sangareddy,2023-03-12,77.87433896,17.78606201,0.0
Sangareddy,2023-03-13,77.87433896,17.78606201,0.0
Sangareddy,2023-03-14,77.87433896,17.78606201,0.0
Sangareddy,2023-03-15,77.87433896,17.78606201,0.0
Sangareddy,2023-03-16,77.87433896,17.78606201,0.0
Sangareddy,2023-03-17,77.87433896,17.78606201,3.8855
Sangareddy,2023-03-18,77.87433896,17.78606201,6.4923
Sangareddy,2023-03-19,77.87433896,17.78606201,2.5193
Sangareddy,2023-03-20,77.87433896,17.78606201,0.0107
Sangareddy,2023-03-21,77.87433896,17.78606201,0.0
Sangareddy,2023-03-22,77.87433896,17.78606201,0.0
Sangareddy,2023-03-23,77.87433896,17.78606201,0.0
Sangareddy,2023-03-24,77.87433896,17.78606201,0.0
Sangareddy,2023-03-25,77.87433896,17.78606201,0.0242
Sangareddy,2023-03-26,77.87433896,17.78606201,0.0003
Sangareddy,2023-03-27,77.87433896,17.78606201,0.0
Sangareddy,2023-03-28,77.87433896,17.78606201,0.0
Sangareddy,2023-03-29,77.87433896,17.78606201,0.0
Sangareddy,2023-03-30,77.87433896,17.78606201,0.0
Sangareddy,2023-03-31,77.87433896,17.78606201,0.0
Sangareddy,2023-04-01,77.87433896,17.78606201,0.0
Sangareddy,2023-04-02,77.87433896,17.78606201,0.0
Sangareddy,2023-04-03,77.87433896,17.78606201,0.0
Sangareddy,2023-04-04,77.87433896,17.78606201,0.0
Sangareddy,2023-04-05,77.87433896,17.78606201,0.0
Sangareddy,2023-04-06,77.87433896,17.78606201,0.0
Sangareddy,2023-04-07,77.87433896,17.78606201,0.0
Sangareddy,2023-04-08,77.87433896,17.78606201,0.0
Sangareddy,2023-04-09,77.87433896,17.78606201,0.0
Sangareddy,2023-04-10,77.87433896,17.78606201,0.0
Sangareddy,2023-04-11,77.87433896,17.78606201,0.0
Sangareddy,2023-04-12,77.87433896,17.78606201,0.0
Sangareddy,2023-04-13,77.87433896,17.78606201,0.0
Sangareddy,2023-04-14,77.87433896,17.78606201,0.0
Sangareddy,2023-04-15,77.87433896,17.78606201,0.0
Sangareddy,2023-04-16,77.87433896,17.78606201,0.0
Sangareddy,2023-04-17,77.87433896,17.78606201,0.0
Sangareddy,2023-04-18,77.87433896,17.78606201,0.0
Sangareddy,2023-04-19,77.87433896,17.78606201,0.0
Sangareddy,2023-04-20,77.87433896,17.78606201,0.0
Sangareddy,2023-04-21,77.87433896,17.78606201,0.0
Sangareddy,2023-04-22,77.87433896,17.78606201,0.0355
Sangareddy,2023-04-23,77.87433896,17.78606201,0.0005
Sangareddy,2023-04-24,77.87433896,17.78606201,0.0
Sangareddy,2023-04-25,77.87433896,17.78606201,0.0
Sangareddy,2023-04-26,77.87433896,17.78606201,0.3824
Sangareddy,2023-04-27,77.87433896,17.78606201,0.0
Sangareddy,2023-04-28,77.87433896,17.78606201,1.2963
Sangareddy,2023-04-29,77.87433896,17.78606201,0.0
Sangareddy,2023-04-30,77.87433896,17.78606201,0.0
Sangareddy,2023-05-01,77.87433896,17.78606201,0.0
Sangareddy,2023-05-02,77.87433896,17.78606201,0.0
Sangareddy,2023-05-03,77.87433896,17.78606201,0.0
Sangareddy,2023-05-04,77.87433896,17.78606201,0.0
Sangareddy,2023-05-05,77.87433896,17.78606201,1.306
Sangareddy,2023-05-06,77.87433896,17.78606201,1.3846
Sangareddy,2023-05-07,77.87433896,17.78606201,0.0
Sangareddy,2023-05-08,77.87433896,17.78606201,0.0
Sangareddy,2023-05-09,77.87433896,17.78606201,0.1733
Sangareddy,2023-05-10,77.87433896,17.78606201,0.0
Sangareddy,2023-05-11,77.87433896,17.78606201,0.0
Sangareddy,2023-05-12,77.87433896,17.78606201,0.0
Sangareddy,2023-05-13,77.87433896,17.78606201,0.0
Sangareddy,2023-05-14,77.87433896,17.78606201,0.0
Sangareddy,2023-05-15,77.87433896,17.78606201,0.0
Sangareddy,2023-05-16,77.87433896,17.78606201,0.0
Sangareddy,2023-05-17,77.87433896,17.78606201,0.0
Sangareddy,2023-05-18,77.87433896,17.78606201,0.0
Sangareddy,2023-05-19,77.87433896,17.78606201,0.0
Sangareddy,2023-05-20,77.87433896,17.78606201,0.0
Sangareddy,2023-05-21,77.87433896,17.78606201,0.0
Sangareddy,2023-05-22,77.87433896,17.78606201,2.1275
Sangareddy,2023-05-23,77.87433896,17.78606201,0.0
Sangareddy,2023-05-24,77.87433896,17.78606201,0.0
Sangareddy,2023-05-25,77.87433896,17.78606201,0.0
Sangareddy,2023-05-26,77.87433896,17.78606201,0.0
Sangareddy,2023-05-27,77.87433896,17.78606201,0.0
Sangareddy,2023-05-28,77.87433896,17.78606201,0.0002
Sangareddy,2023-05-29,77.87433896,17.78606201,0.0
Sangareddy,2023-05-30,77.87433896,17.78606201,0.1114
Sangareddy,2023-05-31,77.87433896,17.78606201,0.0
Sangareddy,2023-06-01,77.87433896,17.78606201,0.0013
Sangareddy,2023-06-02,77.87433896,17.78606201,0.0
Sangareddy,2023-06-03,77.87433896,17.78606201,0.0
Sangareddy,2023-06-04,77.87433896,17.78606201,0.9819
Sangareddy,2023-06-05,77.87433896,17.78606201,2.4443
Sangareddy,2023-06-06,77.87433896,17.78606201,0.0058
Sangareddy,2023-06-07,77.87433896,17.78606201,0.0
Sangareddy,2023-06-08,77.87433896,17.78606201,0.3047
Sangareddy,2023-06-09,77.87433896,17.78606201,0.0
Sangareddy,2023-06-10,77.87433896,17.78606201,0.1051
Sangareddy,2023-06-11,77.87433896,17.78606201,0.0579
