Date,District,Longitude,Latitude,Evapotranspiration
2022-01-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.7124016
2022-01-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0896726
2022-01-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.2449453
2022-01-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0415845
2022-01-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9056809
2022-01-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.548054
2022-01-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8840216
2022-01-31,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.7743664
2022-02-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.1304286
2022-02-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.7573143
2022-02-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.051304
2022-02-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9961109
2022-02-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.815366
2022-02-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8122262
2022-02-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.3346329
2022-02-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-02-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-02-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0182154
2022-02-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0258272
2022-02-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.144299
2022-02-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.629874
2022-02-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5563798
2022-02-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.7396241
2022-02-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.905141
2022-02-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.3731287
2022-02-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.29549
2022-02-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9204105
2022-02-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.2582896
2022-02-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8810203
2022-02-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.883732
2022-02-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-02-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9922864
2022-02-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9918455
2022-02-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.6174443
2022-02-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9305007
2022-02-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.3595438
2022-03-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.6854342
2022-03-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.3576205
2022-03-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.0095131
2022-03-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.0616592
2022-03-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.6209342
2022-03-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.4666002
2022-03-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.89888275
2022-03-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.9541322
2022-03-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.96102643
2022-03-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.2728672
2022-03-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.3547184
2022-03-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.1629424
2022-03-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.74499905
2022-03-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.89856666
2022-03-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.0218318
2022-03-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5763856
2022-03-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-03-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9856603
2022-03-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5515555
2022-03-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.03824
2022-03-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-03-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.5129778
2022-03-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.333911
2022-03-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8343812
2022-03-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0324988
2022-03-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-03-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.4376616
2022-03-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.968302
2022-03-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.84222
2022-03-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.05242164
2022-03-31,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.3218832
2022-04-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,4.481945
2022-04-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.6095686
2022-04-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.6901608
2022-04-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.7081983
2022-04-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.0693471
2022-04-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.9101856
2022-04-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.505753
2022-04-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.9020464
2022-04-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.83147603
2022-04-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9172459
2022-04-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-04-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,5.025143
2022-04-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.9106615
2022-04-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.6139503
2022-04-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.2766647
2022-04-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-04-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-04-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.6072
2022-04-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9134866
2022-04-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5560985
2022-04-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.6941457
2022-04-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-04-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.9653625
2022-04-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8355733
2022-04-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.8146919
2022-04-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.2775838
2022-04-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.4920102
2022-04-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.9346426
2022-04-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.9043177
2022-04-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5266497
2022-05-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.5271348
2022-05-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.7947102
2022-05-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,6.33385
2022-05-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.2730207
2022-05-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0107722
2022-05-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.0597775
2022-05-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,4.907904
2022-05-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,4.0273037
2022-05-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.3528072
2022-05-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.4247457
2022-05-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.6904713
2022-05-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.4851153
2022-05-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.592282
2022-05-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.3402364
2022-05-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.2958716
2022-05-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.6837375
2022-05-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-05-31,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.7678949
2022-06-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.0472658
2022-06-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.6825256
2022-06-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.9859672
2022-06-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.117167
2022-06-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-06-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,3.7369573
2022-07-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-07-31,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,1.7380888
2022-08-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,5.0665717
2022-08-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,7.4495387
2022-08-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,8.704065
2022-08-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-27,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-28,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,5.0943503
2022-08-29,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-30,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-08-31,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-01,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-02,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-03,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-04,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-05,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,4.9421225
2022-09-06,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,2.6591768
2022-09-07,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-08,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-09,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-10,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-11,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-12,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-13,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-14,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-15,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-16,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-17,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-18,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-19,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-20,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-21,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-22,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
2022-09-23,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,6.56111
2022-09-24,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,6.0319715
2022-09-25,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,4.1898193
2022-09-26,Jayashankar Bhupalpally,79.92787070175132,18.50206900623134,0.0
